Variable,MIMIC-IV,MIMIC-III,SMD: MIMIC-III vs MIMIC-IV,SICdb,SMD: SICdb vs MIMIC-IV
Number of ICU stays,"5,129","2,930",,347,
Landmark rows,"6,883","4,062",,685,
"Age, median (IQR), years",69.4 (58.9-79.5),69.7 (58.3-79.9),0.010,70.0 (55.0-75.0),0.145
"Male sex, n (%)",2905 (56.6%),1612 (55.0%),0.033,210 (60.5%),-0.079
"Initial KDIGO stage 1, n (%)",1546 (30.1%),900 (30.7%),-0.012,197 (56.8%),-0.558
"Initial KDIGO stage 2, n (%)",3583 (69.9%),2030 (69.3%),0.012,150 (43.2%),0.558
"SOFA score, median (IQR)",7.0 (5.0-9.0),6.0 (4.0-8.0),0.332,NA,
"OASIS score, median (IQR)",37.0 (32.0-42.0),38.0 (32.0-44.0),-0.085,NA,
"SAPS II score, median (IQR)",42.0 (34.0-52.0),43.0 (35.0-52.0),-0.023,NA,
"Creatinine, median (IQR), mg/dL",1.2 (0.8-1.9),1.2 (0.8-2.1),-0.160,1.5 (1.0-2.1),-0.093
"BUN, median (IQR), mg/dL",27.0 (18.0-43.0),28.0 (18.0-45.8),-0.072,33.6 (22.9-46.2),-0.092
"Lactate, median (IQR), mmol/L",1.9 (1.3-3.0),1.9 (1.3-3.1),-0.024,2.6 (1.7-4.1),-0.349
"Platelet count, median (IQR)",159.0 (104.0-229.0),171.0 (109.0-244.0),-0.090,176.0 (117.5-256.5),-0.173
"MAP, median (IQR), mmHg",74.8 (69.6-81.4),74.7 (68.7-82.4),0.010,69.8 (65.9-75.1),0.563
"Urine output, median (IQR), mL",1227 (826-2413),1170 (792-2249),0.069,1205 (640-2145),0.094
"Vasopressor use, n (%)",2519 (49.1%),1303 (44.5%),0.093,257 (74.1%),-0.531
"Mechanical ventilation, n (%)",4722 (92.1%),2241 (76.5%),0.438,246 (70.9%),0.566
"Hospital mortality, n (%)",1382 (26.9%),825 (28.2%),-0.027,76 (21.9%),0.118
